writer_id,proposition_id,writer_stance_human,writer_stance_ai,writer_knowledge_human,writer_importance_human,writer_confidence_human,writer_stance_polarity_human,paragraph_formality_human,paragraph_clarity_human,paragraph_informativeness_human,paragraph_originality_human,paragraph_relevance_human,writer_optimism_human,writer_community_human,writer_friendliness_human,writer_openness_human,paragraph_hope_human,paragraph_excitement_human,paragraph_fear_human,paragraph_disgust_human,paragraph_anger_human,writer_affect_x_human,writer_affect_y_human,writer_knowledge_ai,writer_importance_ai,writer_confidence_ai,writer_stance_polarity_ai,paragraph_formality_ai,paragraph_clarity_ai,paragraph_informativeness_ai,paragraph_originality_ai,paragraph_relevance_ai,writer_optimism_ai,writer_community_ai,writer_friendliness_ai,writer_openness_ai,paragraph_hope_ai,paragraph_excitement_ai,paragraph_fear_ai,paragraph_disgust_ai,paragraph_anger_ai,writer_affect_x_ai,writer_affect_y_ai,delta_writer_knowledge,delta_writer_importance,delta_writer_confidence,delta_writer_stance_polarity,delta_paragraph_formality,delta_paragraph_clarity,delta_paragraph_informativeness,delta_paragraph_originality,delta_paragraph_relevance,delta_writer_optimism,delta_writer_community,delta_writer_friendliness,delta_writer_openness,delta_paragraph_hope,delta_paragraph_excitement,delta_paragraph_fear,delta_paragraph_disgust,delta_paragraph_anger,delta_writer_affect_x,delta_writer_affect_y
99d0dc124d99386e,226,68.9,60.4,55.5,66.5,69.9,50.2,55.0,76.2,40.7,27.6,79.3,54.4,59.5,56.6,55.7,63.8,22.6,20.0,20.3,19.0,41.692,43.917,62.1,66.1,65.0,32.4,64.6,71.3,56.6,39.6,72.9,52.0,45.7,59.1,37.5,34.8,25.6,19.0,29.4,26.0,45.845,47.222,6.600000000000001,-0.4000000000000057,-4.900000000000006,-17.800000000000004,9.599999999999994,-4.900000000000006,15.9,12.0,-6.3999999999999915,-2.3999999999999986,-13.799999999999995,2.5,-18.200000000000003,-29.0,3.0,-1.0,9.099999999999998,7.0,4.152999999999999,3.3049999999999997
033528532f93eee8,171,91.08333333333331,72.58333333333333,68.0,70.33333333333333,85.0,82.16666666666667,56.916666666666664,88.91666666666667,47.333333333333336,38.083333333333336,84.66666666666667,59.333333333333336,55.666666666666664,43.166666666666664,25.583333333333332,45.75,37.25,21.25,19.083333333333332,13.916666666666666,70.66250000000001,46.57916666666667,73.08333333333333,72.25,73.16666666666667,45.166666666666664,73.41666666666667,82.0,68.41666666666667,52.416666666666664,86.16666666666667,58.833333333333336,78.25,62.5,52.416666666666664,56.5,24.25,21.166666666666668,8.666666666666666,6.25,68.46833333333333,51.04583333333333,5.083333333333329,1.9166666666666712,-11.833333333333329,-37.00000000000001,16.500000000000007,-6.916666666666671,21.083333333333336,14.333333333333329,1.5,-0.5,22.583333333333336,19.333333333333336,26.833333333333332,10.75,-13.0,-0.0833333333333321,-10.416666666666666,-7.666666666666666,-2.194166666666675,4.466666666666654
0ce2c1ada1ed1119,201,93.45454545454544,90.3,56.63636363636363,75.54545454545455,84.81818181818181,86.9090909090909,45.0,89.0,35.45454545454545,18.90909090909091,85.63636363636364,30.363636363636363,57.45454545454545,42.18181818181818,21.363636363636363,25.272727272727273,24.818181818181817,58.18181818181818,16.818181818181817,21.454545454545453,35.64454545454545,30.53727272727273,63.4,79.0,81.7,80.6,54.2,74.5,49.4,28.4,77.4,33.4,41.3,46.2,28.7,32.0,30.4,52.6,27.0,36.2,31.615,36.239999999999995,6.7636363636363654,3.4545454545454533,-3.11818181818181,-6.309090909090912,9.200000000000005,-14.5,13.945454545454544,9.490909090909089,-8.236363636363635,3.0363636363636353,-16.154545454545456,4.018181818181823,7.336363636363636,6.727272727272727,5.581818181818182,-5.5818181818181785,10.181818181818183,14.74545454545455,-4.0295454545454525,5.702727272727266
098cd23d86c5ff00,345,77.91666666666667,73.3,54.5,70.75,78.58333333333333,66.83333333333333,37.25,69.91666666666667,42.083333333333336,24.916666666666668,55.25,58.666666666666664,65.66666666666667,54.916666666666664,41.25,46.916666666666664,28.416666666666668,14.916666666666666,10.416666666666666,16.0,48.9475,47.284166666666664,68.3,76.9,89.1,57.8,70.5,77.5,58.5,41.8,76.5,60.7,80.1,60.3,39.2,52.7,29.3,31.5,18.6,25.4,43.248000000000005,39.261,13.799999999999995,6.150000000000006,10.516666666666666,-9.033333333333331,33.25,7.583333333333329,16.416666666666664,16.88333333333333,21.25,2.0333333333333385,14.433333333333325,5.383333333333333,-2.049999999999997,5.7833333333333385,0.8833333333333329,16.583333333333336,8.183333333333335,9.4,-5.699499999999993,-8.023166666666661
c7864ddb271221f8,248,50.666666666666664,34.0,62.77777777777778,60.888888888888886,58.666666666666664,24.444444444444443,58.888888888888886,61.0,54.333333333333336,44.22222222222222,75.66666666666667,40.0,48.77777777777778,44.22222222222222,47.44444444444444,35.44444444444444,22.77777777777778,25.555555555555557,24.555555555555557,29.666666666666668,53.93111111111111,54.986666666666665,76.4,70.3,80.6,37.6,82.4,81.5,66.7,64.7,87.5,59.2,58.2,58.3,45.0,54.0,33.7,17.4,9.2,16.1,56.907,46.436,13.622222222222227,9.411111111111111,21.93333333333333,13.15555555555556,23.51111111111112,20.5,12.366666666666667,20.47777777777778,11.833333333333329,19.200000000000003,9.422222222222224,14.077777777777776,-2.444444444444443,18.555555555555557,10.922222222222224,-8.155555555555559,-15.355555555555558,-13.566666666666666,2.975888888888889,-8.550666666666665
710987769dafb318,129,19.444444444444443,34.0,66.55555555555556,87.0,76.77777777777777,61.111111111111114,51.77777777777778,57.77777777777778,49.111111111111114,45.77777777777778,67.44444444444444,37.44444444444444,62.0,52.22222222222222,23.666666666666668,43.22222222222222,20.77777777777778,60.44444444444444,42.666666666666664,42.888888888888886,24.536666666666665,33.90555555555555,74.44444444444444,86.66666666666667,87.33333333333333,56.44444444444444,81.33333333333333,92.88888888888889,64.0,39.666666666666664,80.11111111111111,46.77777777777778,60.22222222222222,53.0,26.22222222222222,45.111111111111114,30.666666666666668,50.666666666666664,43.22222222222222,47.333333333333336,34.154444444444444,34.01888888888889,7.888888888888886,-0.3333333333333286,10.555555555555555,-4.666666666666671,29.55555555555555,35.11111111111111,14.888888888888886,-6.111111111111114,12.666666666666671,9.333333333333336,-1.7777777777777786,0.7777777777777786,2.5555555555555536,1.8888888888888928,9.88888888888889,-9.77777777777778,0.5555555555555571,4.44444444444445,9.617777777777778,0.1133333333333368
77e0c07831e15bb0,356,47.333333333333336,58.333333333333336,74.33333333333333,67.33333333333333,77.11111111111111,46.22222222222222,60.666666666666664,81.44444444444444,64.77777777777777,51.77777777777778,78.88888888888889,51.22222222222222,59.44444444444444,61.888888888888886,55.22222222222222,48.666666666666664,23.77777777777778,17.666666666666668,16.555555555555557,13.77777777777778,49.303333333333335,50.18888888888889,70.55555555555556,61.0,61.666666666666664,41.55555555555556,71.77777777777777,72.44444444444444,75.77777777777777,63.111111111111114,82.33333333333333,47.44444444444444,73.33333333333333,62.333333333333336,63.44444444444444,51.22222222222222,32.333333333333336,53.77777777777778,19.444444444444443,24.333333333333332,50.49666666666667,39.33111111111111,-3.777777777777771,-6.333333333333329,-15.44444444444445,-4.666666666666664,11.111111111111107,-9.0,11.0,11.333333333333336,3.444444444444443,-3.7777777777777786,13.888888888888886,0.4444444444444499,8.222222222222221,2.555555555555557,8.555555555555557,36.111111111111114,2.8888888888888857,10.555555555555552,1.1933333333333351,-10.857777777777777
03a4dc5ad39d6e2c,345,58.5,89.77777777777777,57.8,44.6,60.5,23.0,53.9,69.8,48.6,36.0,73.9,46.4,52.4,58.7,54.4,50.4,23.9,15.3,8.7,11.7,60.85,57.116,83.66666666666667,78.44444444444444,84.44444444444444,79.55555555555556,64.77777777777777,88.22222222222223,73.88888888888889,47.888888888888886,90.88888888888889,80.0,81.55555555555556,73.11111111111111,56.333333333333336,82.22222222222223,63.333333333333336,15.22222222222222,7.777777777777778,7.777777777777778,77.71444444444445,33.57555555555555,25.86666666666667,33.84444444444444,23.944444444444443,56.55555555555556,10.877777777777773,18.42222222222223,25.288888888888884,11.888888888888886,16.98888888888888,33.6,29.15555555555556,14.411111111111111,1.9333333333333371,31.82222222222223,39.43333333333334,-0.077777777777781,-0.9222222222222216,-3.9222222222222216,16.86444444444445,-23.540444444444447
2b531e34c8a2f1da,368,89.6,93.53846153846152,75.5,80.4,80.0,79.2,57.8,81.2,70.8,52.1,85.5,53.8,63.0,62.7,25.9,57.8,43.8,20.9,12.4,21.8,43.713,31.232,79.3076923076923,84.0,88.53846153846153,87.07692307692308,65.84615384615384,93.6923076923077,80.23076923076923,61.53846153846154,91.3076923076923,73.84615384615384,76.61538461538461,61.53846153846154,35.23076923076923,68.76923076923077,61.46153846153846,9.615384615384617,7.6923076923076925,11.538461538461538,78.59076923076924,27.592307692307692,3.8076923076923066,3.5999999999999943,8.538461538461533,7.876923076923077,8.046153846153842,12.49230769230769,9.43076923076923,9.43846153846154,5.807692307692307,20.04615384615384,13.615384615384611,-1.1615384615384627,9.330769230769237,10.969230769230776,17.661538461538463,-11.284615384615382,-4.707692307692308,-10.261538461538462,34.87776923076924,-3.6396923076923073
d40d789411196889,368,86.8,92.9,64.7,71.0,84.7,89.2,42.9,90.9,46.7,31.0,92.4,74.4,79.6,65.6,19.1,67.6,58.6,10.3,5.6,7.9,73.943,37.826,74.8,79.7,88.0,85.8,59.3,86.3,68.7,50.3,81.1,75.1,75.2,68.5,61.5,69.5,67.2,15.3,5.5,5.6,72.85,36.181,10.099999999999994,8.700000000000003,3.299999999999997,-3.4000000000000057,16.4,-4.6000000000000085,22.0,19.299999999999997,-11.300000000000011,0.6999999999999886,-4.3999999999999915,2.9000000000000057,42.4,1.9000000000000057,8.600000000000001,5.0,-0.0999999999999996,-2.3000000000000007,-1.0930000000000035,-1.6450000000000031
94abb2553f4c14a6,375,63.0,18.545454545454547,63.9,64.4,70.8,44.4,53.4,72.2,46.4,37.8,71.2,62.5,56.9,64.1,46.1,52.0,27.0,31.6,16.4,16.3,48.078,53.622,72.63636363636364,73.81818181818181,78.27272727272727,79.27272727272727,67.27272727272727,83.0,66.54545454545455,48.45454545454545,82.81818181818181,49.45454545454545,66.0,61.90909090909091,35.90909090909091,55.81818181818182,33.18181818181818,33.27272727272727,26.454545454545453,28.90909090909091,38.951818181818176,49.877272727272725,8.736363636363642,9.418181818181807,7.472727272727269,34.87272727272727,13.872727272727268,10.799999999999995,20.145454545454548,10.654545454545456,11.61818181818181,-13.045454545454549,9.1,-2.190909090909088,-10.190909090909097,3.81818181818182,6.18181818181818,1.672727272727272,10.054545454545456,12.60909090909091,-9.126181818181829,-3.7447272727272742
1a2157f7b217fa77,369,46.2,65.88888888888889,43.0,51.5,67.3,35.6,30.8,54.9,26.7,25.6,59.7,30.4,62.2,43.1,32.4,25.1,26.4,21.1,27.5,27.2,36.412,46.178,73.0,69.77777777777777,66.66666666666667,44.666666666666664,65.22222222222223,77.66666666666667,73.0,51.0,71.88888888888889,61.0,69.22222222222223,63.111111111111114,55.55555555555556,54.888888888888886,51.44444444444444,46.22222222222222,20.0,29.88888888888889,62.51555555555555,44.84,30.0,18.27777777777777,-0.6333333333333258,9.066666666666665,34.42222222222223,22.766666666666673,46.3,25.4,12.188888888888885,30.6,7.022222222222226,20.011111111111113,23.15555555555556,29.788888888888884,25.044444444444444,25.12222222222222,-7.5,2.68888888888889,26.103555555555552,-1.337999999999994
c58028de6fd356df,187,73.7,84.0,37.5,49.3,50.6,67.0,39.8,48.9,32.8,33.9,47.0,26.5,58.1,42.0,36.3,31.6,15.9,41.4,28.3,29.6,32.866,51.858,64.5,74.6,82.1,80.0,70.2,81.1,64.9,50.0,81.6,50.0,68.2,53.5,35.5,44.2,19.0,30.8,23.7,28.8,44.145,56.085,27.0,25.299999999999997,31.499999999999993,13.0,30.40000000000001,32.199999999999996,32.10000000000001,16.1,34.599999999999994,23.5,10.1,11.5,-0.7999999999999972,12.6,3.0999999999999996,-10.599999999999998,-4.600000000000001,-0.8000000000000007,11.279000000000003,4.227000000000004
75a8ad450fdf94d6,390,42.90909090909091,49.333333333333336,22.181818181818183,29.636363636363637,28.454545454545453,24.0,28.818181818181817,32.54545454545455,24.454545454545453,22.0,57.18181818181818,37.0,44.81818181818182,59.72727272727273,56.63636363636363,39.63636363636363,19.363636363636363,38.36363636363637,14.636363636363637,10.090909090909092,48.71090909090909,52.278181818181814,72.11111111111111,66.0,62.44444444444444,42.666666666666664,61.111111111111114,75.0,67.77777777777777,53.111111111111114,71.0,62.888888888888886,60.77777777777778,58.44444444444444,39.22222222222222,53.44444444444444,34.888888888888886,38.666666666666664,25.11111111111111,21.666666666666668,51.15888888888889,55.52666666666667,49.92929292929293,36.36363636363636,33.98989898989899,18.666666666666664,32.2929292929293,42.45454545454545,43.32323232323232,31.11111111111111,13.81818181818182,25.88888888888889,15.959595959595958,-1.2828282828282838,-17.41414141414141,13.80808080808081,15.525252525252522,0.3030303030302974,10.474747474747474,11.575757575757576,2.447979797979798,3.248484848484857
4d2af261b3fe8336,387,3.5555555555555554,7.444444444444445,55.666666666666664,75.22222222222223,74.88888888888889,92.88888888888889,55.888888888888886,78.33333333333333,57.22222222222222,34.333333333333336,79.88888888888889,53.0,74.11111111111111,55.0,29.333333333333332,41.22222222222222,15.77777777777778,27.666666666666668,20.444444444444443,24.11111111111111,41.40777777777778,50.49888888888889,80.11111111111111,82.77777777777777,85.77777777777777,85.11111111111111,75.11111111111111,83.11111111111111,80.22222222222223,49.111111111111114,86.22222222222223,48.111111111111114,73.0,55.77777777777778,25.11111111111111,45.111111111111114,34.111111111111114,53.77777777777778,38.333333333333336,49.333333333333336,34.467777777777776,32.72333333333333,24.44444444444445,7.555555555555543,10.888888888888886,-7.7777777777777715,19.22222222222223,4.777777777777786,23.000000000000007,14.77777777777778,6.333333333333343,-4.888888888888886,-1.1111111111111145,0.7777777777777786,-4.222222222222221,3.888888888888893,18.333333333333336,26.11111111111111,17.888888888888893,25.222222222222225,-6.940000000000005,-17.775555555555563
dfaae9fa224c5b29,370,83.0,88.4,54.22222222222222,57.22222222222222,64.11111111111111,66.0,46.888888888888886,67.22222222222223,37.55555555555556,35.888888888888886,58.22222222222222,46.44444444444444,52.44444444444444,52.0,38.0,38.55555555555556,22.88888888888889,17.22222222222222,16.88888888888889,24.0,56.93333333333333,60.34888888888889,82.1,71.0,87.2,76.8,73.0,84.2,67.5,56.8,83.9,59.5,73.9,54.5,31.2,52.5,47.0,24.4,21.7,22.6,42.771,39.776,27.877777777777773,13.77777777777778,23.08888888888889,10.799999999999995,26.11111111111111,16.977777777777774,29.944444444444443,20.91111111111111,25.677777777777784,13.055555555555555,21.455555555555563,2.5,-6.800000000000001,13.944444444444445,24.11111111111111,7.177777777777777,4.81111111111111,-1.3999999999999986,-14.16233333333333,-20.572888888888883
8b122568cf2dc39e,242,76.9,83.7,70.2,66.5,73.2,68.6,59.0,76.8,54.1,43.2,68.5,54.1,66.6,55.9,25.8,50.5,27.4,28.5,15.0,22.9,45.693,48.203,68.8,70.6,77.2,67.4,69.9,73.4,65.2,46.8,79.9,68.4,79.8,58.8,36.9,66.0,22.4,30.6,19.6,25.9,58.476,41.312,-1.4000000000000057,4.099999999999994,4.0,-1.1999999999999886,10.900000000000006,-3.3999999999999915,11.1,3.5999999999999943,11.400000000000006,14.300000000000004,13.200000000000005,2.8999999999999986,11.099999999999998,15.5,-5.0,2.1000000000000014,4.600000000000001,3.0,12.783,-6.891000000000005
f8dc776e9d524015,369,27.6,68.33333333333333,48.5,44.7,54.7,53.2,47.7,67.5,41.8,40.1,69.5,35.3,52.2,62.2,53.4,35.0,11.2,21.2,10.5,14.4,53.888,54.04,66.55555555555556,68.22222222222223,66.22222222222223,36.666666666666664,78.11111111111111,77.22222222222223,62.111111111111114,45.111111111111114,83.88888888888889,50.22222222222222,62.77777777777778,54.666666666666664,54.666666666666664,48.44444444444444,28.666666666666668,32.55555555555556,12.333333333333334,11.444444444444445,62.14666666666666,48.90888888888889,18.055555555555557,23.522222222222226,11.522222222222226,-16.53333333333334,30.41111111111111,9.722222222222229,20.311111111111117,5.011111111111113,14.388888888888886,14.922222222222224,10.577777777777776,-7.533333333333339,1.2666666666666655,13.444444444444445,17.46666666666667,11.355555555555558,1.833333333333334,-2.9555555555555557,8.258666666666663,-5.13111111111111
55480ddb1ba8c849,386,85.55555555555556,99.1,63.77777777777778,75.77777777777777,84.44444444444444,71.11111111111111,47.55555555555556,83.11111111111111,44.22222222222222,38.55555555555556,78.33333333333333,49.666666666666664,70.0,53.111111111111114,17.88888888888889,37.333333333333336,26.666666666666668,32.44444444444444,37.333333333333336,40.22222222222222,33.64333333333334,39.54777777777778,85.6,88.2,93.6,98.2,73.8,94.7,76.5,41.4,89.5,77.7,79.9,68.0,34.4,75.0,61.4,34.7,36.8,34.0,51.617999999999995,34.724000000000004,21.822222222222216,12.422222222222231,9.155555555555551,27.08888888888889,26.24444444444444,11.588888888888889,32.27777777777778,2.8444444444444414,11.166666666666671,28.03333333333334,9.900000000000006,14.888888888888886,16.51111111111111,37.666666666666664,34.733333333333334,2.25555555555556,-0.5333333333333385,-6.222222222222221,17.974666666666657,-4.823777777777778
ab9b3f101ee02b51,339,79.4,85.72727272727273,52.3,69.1,71.3,58.8,31.2,77.2,42.5,39.9,79.8,45.6,68.0,63.9,38.9,44.3,24.6,50.2,35.8,42.9,40.011,50.678999999999995,66.45454545454545,81.18181818181819,79.63636363636364,71.45454545454545,56.0,86.63636363636364,38.18181818181818,27.545454545454547,85.0,33.27272727272727,61.36363636363637,49.18181818181818,30.636363636363637,35.63636363636363,22.727272727272727,61.45454545454545,59.27272727272727,63.0,23.35909090909091,29.09272727272727,14.154545454545456,12.081818181818193,8.336363636363643,12.654545454545456,24.8,9.436363636363636,-4.31818181818182,-12.354545454545452,5.200000000000003,-12.327272727272728,-6.636363636363633,-14.71818181818182,-8.263636363636362,-8.663636363636364,-1.8727272727272748,11.25454545454545,23.472727272727276,20.1,-16.651909090909093,-21.586272727272725
d7ece5f281a1ccee,218,28.9,25.666666666666668,31.7,36.1,33.9,42.6,45.7,54.2,30.4,30.0,62.2,35.6,35.8,56.3,57.1,37.3,31.4,52.3,20.0,22.9,44.492,45.952,41.888888888888886,49.22222222222222,53.22222222222222,62.0,48.333333333333336,64.55555555555556,33.888888888888886,39.22222222222222,71.88888888888889,25.666666666666668,62.0,59.666666666666664,51.888888888888886,22.0,16.11111111111111,71.22222222222223,15.0,12.444444444444445,20.56222222222222,35.425555555555555,10.188888888888886,13.12222222222222,19.322222222222223,19.4,2.633333333333333,10.355555555555554,3.488888888888887,9.22222222222222,9.688888888888885,-9.933333333333334,26.200000000000003,3.366666666666667,-5.211111111111116,-15.299999999999995,-15.288888888888888,18.92222222222223,-5.0,-10.455555555555554,-23.929777777777776,-10.526444444444444
874406648de9be6f,230,71.6,51.22222222222222,51.3,56.9,59.8,43.2,16.9,45.5,19.9,18.8,76.9,46.7,48.9,60.2,33.6,31.7,23.1,27.6,17.6,24.3,40.693,42.917,69.88888888888889,61.22222222222222,61.888888888888886,23.333333333333332,64.33333333333333,62.44444444444444,56.111111111111114,40.111111111111114,74.33333333333333,52.55555555555556,58.77777777777778,56.0,57.0,54.0,35.0,24.77777777777778,24.555555555555557,20.22222222222222,58.5,53.22,18.58888888888889,4.322222222222223,2.088888888888889,-19.86666666666667,47.43333333333333,16.944444444444443,36.21111111111112,21.311111111111114,-2.566666666666677,5.855555555555554,9.87777777777778,-4.200000000000003,23.4,22.3,11.9,-2.822222222222223,6.955555555555556,-4.077777777777779,17.807000000000002,10.302999999999995
4813e2b94d646782,371,28.90909090909091,17.7,53.90909090909091,71.63636363636364,71.72727272727273,73.0909090909091,41.0,63.0,34.54545454545455,30.0,75.9090909090909,39.36363636363637,71.0,47.45454545454545,26.09090909090909,29.363636363636363,26.454545454545453,43.36363636363637,34.36363636363637,44.45454545454545,24.16818181818182,43.25,74.1,79.8,85.1,78.2,62.0,87.7,62.6,52.6,82.8,37.2,65.2,53.8,39.3,38.7,28.7,40.8,32.6,31.7,30.671,38.703,20.190909090909088,8.163636363636357,13.37272727272726,5.109090909090909,21.0,24.700000000000003,28.054545454545455,22.6,6.890909090909091,-2.163636363636364,-5.799999999999997,6.345454545454544,13.209090909090907,9.33636363636364,2.245454545454546,-2.5636363636363697,-1.7636363636363654,-12.754545454545454,6.502818181818178,-4.546999999999997
